
4,51885,32,1,0,0.35753296224850484,18.993484983347912,0.08938324056212621,4.748371245836978,0.0,12971.25
5,52152,32,1,0,0.3977674108498207,18.482741957524755,0.1510600746196651,7.495245388174533,0.0,20807.4
6,52026,32,1,0,0.33020518397814674,18.82279012816571,0.1809175928460787,9.383169511506395,0.0,26010.5
7,51510,32,1,0,0.3588071838515827,18.255875357030853,0.2063303915611507,10.650698918009889,0.0,29653.285714285714
8,51774,32,1,0,0.34537695226141496,18.340581941624166,0.22371121164868374,11.611934295961673,0.0,32418.375
9,51801,32,1,0,0.332097713900175,17.785255750143968,0.23575415634329389,12.297858901981929,0.0,34572.0
10,51562,32,1,0,0.36647183403737543,18.70678086584301,0.24882592411270205,12.938751098368035,0.0,36271.0
11,51663,32,1,0,0.3485077935161911,18.524002219481567,0.25788791224029195,13.446501200287447,0.0,37670.27272727273
12,51637,32,1,0,0.369873383046167,18.569021977019354,0.2672200348074482,13.873377931681773,0.0,38834.166666666664
13,51347,32,1,0,0.352707963900674,18.557664628672715,0.27379602935308095,14.233707677604153,0.0,39796.692307692305
14,50730,32,1,0,0.3744149213768654,18.2401868283528,0.28098309306906555,14.519884759800485,0.0,40577.642857142855
15,51085,32,1,0,0.34243213723946836,17.32746714742045,0.2850796960137591,14.70705691897515,0.0,41278.13333333333
16,51153,32,1,0,0.3502559406020685,17.364652643162998,0.28915321130052846,14.87315665173689,0.0,41895.3125
17,50832,32,1,0,0.36442695431167454,16.34193112870763,0.29358107853647825,14.959555150382227,0.0,42421.0
18,50588,32,1,0,0.3578462132325602,17.11811117999994,0.29715136379737167,15.079474929805432,0.0,42874.72222222222
19,50338,32,1,0,0.3657809558693859,17.841399523862535,0.3007634475906356,15.224839382124227,0.0,43267.52631578947
20,50217,32,1,0,0.36466453981514196,17.952918880614117,0.30395850220186094,15.361243357048721,0.0,43615.0
21,50540,32,1,0,0.34808031761086294,18.536661926515208,0.306059541030861,15.512453765118554,0.0,43944.76190476191
22,50925,32,1,0,0.3407852093804994,18.78319865709381,0.30763798050129915,15.661123987481064,0.0,44262.045454545456
23,51166,32,1,0,0.353547092756287,18.361616919063035,0.30963402886021163,15.778536723636801,0.0,44562.217391304344
24,51045,32,1,0,0.3474727192469562,18.313782307104315,0.31121064095965933,15.88417195628128,0.0,44832.333333333336
25,51203,32,1,0,0.36717907203118605,18.700264453515313,0.31344937820252045,15.996815656170643,0.0,45087.16
26,51423,32,1,0,0.35768829615675163,18.08716742605978,0.31515087504691397,16.077213801166376,0.0,45330.846153846156
27,51604,32,1,0,0.3612660670956731,17.721925736497635,0.31685884512279394,16.138129058030497,0.0,45563.18518518518
28,51200,32,1,0,0.3470871564405673,17.263529001735133,0.31793842766985725,16.178321913162808,0.0,45764.5
29,51585,32,1,0,0.35057399251039134,18.341997564956497,0.31906379197470325,16.252931418397072,0.0,45965.206896551725
30,51606,32,1,0,0.3423859975663763,18.30816729365247,0.319841198827759,16.321439280905583,0.0,46153.23333333333
31,51258,32,1,0,0.38752554694474256,19.143312794634298,0.3220245648960488,16.4124674587678,0.0,46317.903225806454
32,51666,32,1,0,0.43180772025742303,18.98006781080857,0.32545528850109173,16.492704969769076,0.0,46485.03125
33,51723,32,1,0,0.35091802232765285,18.471868763570825,0.326226886495836,16.55267963018731,0.0,46643.757575757576
34,51478,32,1,0,0.4174466725620326,17.7129553121188,0.3289098213801359,16.586805385538234,0.0,46785.94117647059
35,51823,32,1,0,0.4193509766690267,17.5892013751926,0.3314938543883899,16.61544527095693,0.0,46929.857142857145
36,51882,32,1,0,0.4453511393316699,17.635582816365567,0.3346565567479255,16.643782424996058,0.0,47067.416666666664
37,51832,32,1,0,0.4387679835360959,18.27587511251542,0.3374703790935517,16.68789303817226,0.0,47196.18918918919
38,51499,32,1,0,0.6227335909036772,17.428453607964038,0.3449773057201339,16.70738147421941,0.0,47309.42105263158
39,51729,32,1,0,0.449574348578416,17.573649849005353,0.3476592811780386,16.729593483829305,0.0,47422.743589743586
40,51823,32,1,0,0.34804406578468766,17.18493722484319,0.34766890079320484,16.740977077354653,0.0,47532.75
41,51899,32,1,0,0.35578054984554164,17.99890034128316,0.3478667458920423,16.771658132572423,0.0,47639.243902439026
42,51382,32,1,0,0.5599529516110469,17.954294230854398,0.3529164174567805,16.79981613491247,0.0,47728.357142857145
43,51598,32,1,0,0.5145414852763642,17.91211571250127,0.3566751399642127,16.82568356694942,0.0,47818.348837209305
45,51361,32,1,0,0.4673557737199887,17.720681864985117,0.351208595381803,16.471668338751336,0.0,46834.444444444445
46,51726,32,1,0,0.4950261088941602,17.31644585546658,0.3543350630668542,16.49003306737558,0.0,46940.782608695656
47,51665,32,1,0,0.3656605780678636,18.60342050343329,0.354576031471131,16.534998757504468,0.0,47041.29787234042
49,51469,32,1,0,0.39163736174260927,18.32943174671631,0.3480961396099136,16.234170884682168,0.0,46171.63265306123
50,51477,32,1,0,0.5269259401453463,18.592860866540082,0.3516727356206223,16.281344684319325,0.0,46277.74
51,51206,32,1,0,0.43051634884375106,17.77699881621445,0.35321868882107577,16.310671235925113,0.0,46374.37254901961
52,51505,32,1,0,0.36099606101213316,18.322310642356815,0.3533682536709038,16.349356609125724,0.0,46473.03846153846
53,51459,32,1,0,0.394480003349431,18.35370055609178,0.3541439470610647,16.387174419445838,0.0,46567.11320754717
54,51633,32,1,0,0.40392187695649434,18.202265734591347,0.35506576057764677,16.420787221578163,0.0,46660.92592592593
55,51394,32,1,0,0.34177334104020585,18.478879948847283,0.35482408022242057,16.458207089346693,0.0,46746.98181818182
57,52051,32,1,0,0.38386619479719264,17.491005820841036,0.3491086071408829,16.187585890086122,0.0,46019.912280701756
58,51652,32,1,0,0.3472368261326135,17.6327640839518,0.3490763350545334,16.2125027554976,0.0,46117.01724137931
59,52114,32,1,0,0.3397705441917959,18.206235333737723,0.3489186097856734,16.24629483309489,0.0,46218.661016949154
60,52208,32,1,0,0.3078312434726267,18.006275615419796,0.34823382034712264,16.275627846133638,0.0,46318.48333333333
61,52078,32,1,0,0.3251512313952577,18.434693016202793,0.3478554172495511,16.31102235711838,0.0,46412.901639344265
62,52478,32,1,0,0.3082166970763921,16.96387703255837,0.34721608305320983,16.321552271238378,0.0,46510.72580645161
63,52559,32,1,0,0.34447171988904035,17.10685825634199,0.3471725217331436,16.334017445605102,0.0,46606.730158730155
64,52496,32,1,0,0.30398374363244035,16.16426696030208,0.34649769707532013,16.331365094272243,0.0,46698.75
65,52172,32,1,0,0.3096299411796453,16.546352742591534,0.34593050083077126,16.33467259655408,0.0,46782.95384615385
66,52679,32,1,0,0.3033869546287319,16.394618310832623,0.34528590164589185,16.335580864952238,0.0,46872.28787878788
67,52607,32,1,0,0.321855910390328,16.13454730164332,0.34493620028386857,16.33258036400733,0.0,46957.880597014926
68,52347,32,1,0,0.3079159843302977,16.396341358172304,0.34439178534337483,16.333518025686228,0.0,47037.132352941175
70,52520,32,1,0,0.3172327047770175,16.352648725362826,0.33908391583037867,16.100455349600374,0.0,46443.5
71,52629,32,1,0,0.3249142039103926,16.208067370015023,0.33888434242305493,16.101971011859735,0.0,46530.619718309856
72,52331,32,1,0,0.32006344335192505,16.16656453755391,0.33862294104706697,16.102868144161043,0.0,46611.180555555555
73,52772,32,1,0,0.3100271859465271,16.018739203970856,0.33823121837445685,16.101715692925563,0.0,46695.57534246575
74,52780,32,1,0,0.32124444068409075,16.72297665149349,0.33800166732458703,16.11011111128459,0.0,46777.7972972973
75,52549,32,1,0,0.31414136112623664,15.637314496860805,0.337683529908609,16.103807156425606,0.0,46854.746666666666
76,52736,32,1,0,0.31594562725227826,15.362205708470674,0.3373975048736573,16.094049242636725,0.0,46932.13157894737
77,52696,32,1,0,0.3545394149217451,15.836609517253798,0.337620127082074,16.090705869579804,0.0,47006.98701298701
78,52288,32,1,0,0.34346671674297075,15.302859759857482,0.3376950833597778,16.080605278429516,0.0,47074.692307692305
79,52389,32,1,0,0.3539256309828137,15.489554587617965,0.33790053332968967,16.073123624115446,0.0,47141.962025316454
80,52190,32,1,0,0.31754770322783005,15.496150372746918,0.33764612295341645,16.06591145847334,0.0,47205.0625
81,52183,32,1,0,0.34067372468495577,16.02607501511725,0.33768350075257125,16.06541965053067,0.0,47266.51851851852
83,51807,32,1,0,0.3515121359304635,15.736649060433548,0.3337816349022739,15.867899286185759,0.0,46751.74698795181
84,51757,32,1,0,0.3372124914531321,15.536796128152607,0.3338224784326413,15.86395758192346,0.0,46811.333333333336
85,51490,32,1,0,0.3532305957886341,16.530568680865116,0.3340508092250647,15.871800065440421,0.0,46866.376470588235
86,51721,32,1,0,0.366318984199412,16.206925977596068,0.33442602056197573,15.875696878372462,0.0,46922.82558139535
87,51781,32,1,0,0.36898970849874113,15.430476407767856,0.33482330433136387,15.870579401698846,0.0,46978.666666666664
88,51590,32,1,0,0.3680005040602485,15.603590274775682,0.3352003179646466,15.867545434347447,0.0,47031.068181818184
89,51946,32,1,0,0.3510681096995167,16.119333218209874,0.3353786077594204,15.87037451057062,0.0,47086.29213483146
90,51960,32,1,0,0.38041844209475667,16.659680310166564,0.3358790503631464,15.879144575010574,0.0,47140.444444444445
91,51980,32,1,0,0.330353138152219,15.823121728140359,0.3358183260531362,15.878528939330684,0.0,47193.62637362637
92,51790,32,1,0,0.33772068894850577,15.362827236765378,0.33583900391069454,15.872923486041929,0.0,47243.586956521736
93,51796,32,1,0,0.36178713766461035,16.637355168269227,0.33611801610159686,15.88114318154975,0.0,47292.5376344086
94,51795,32,1,0,0.342214949955135,15.854273804758225,0.3361828771000388,15.880857337115797,0.0,47340.436170212764
95,51400,32,1,0,0.3538947966109132,15.857313978564779,0.336369318358048,15.880609512288945,0.0,47383.16842105263
96,51638,32,1,0,0.4014355444068979,16.535522548296868,0.33704709154605683,15.887431523080695,0.0,47427.489583333336
97,51660,32,1,0,0.3440288657352566,16.359680331053614,0.3371190685995537,15.892300067492787,0.0,47471.12371134021
98,51086,32,1,0,0.35988118179807516,16.118885289745933,0.3373513350607631,15.894612161597411,0.0,47508.010204081635
99,51431,32,1,0,0.37367398309458266,16.541980993546034,0.33771823049544814,15.901151240708003,0.0,47547.63636363636
100,51169,32,1,0,0.3748968695089563,16.300697415356574,0.33809001688558327,15.90514670245449,0.0,47583.85
