
4,51885,32,1,0,0.38640621172294753,16.897384289793113,0.09660155293073688,4.224346072448278,0.0,12971.25
5,52152,32,1,0,0.39722637064116445,16.79807215662466,0.15672651647282237,6.739091289283555,0.0,20807.4
6,52026,32,1,0,0.3508469709589891,17.096730314441388,0.18907992555385014,8.465364460143194,0.0,26010.5
7,51510,32,1,0,0.36423972154985573,16.699343524832262,0.21410275355327954,9.641647183670203,0.0,29653.285714285714
8,51774,32,1,0,0.3603669286848823,17.0187629794846,0.23238577544472988,10.563786658147002,0.0,32418.375
9,51801,32,1,0,0.33145590331515196,16.323539888138335,0.24339356743033236,11.203759239257149,0.0,34572.0
10,51562,32,1,0,0.37168432501408505,16.69793841636088,0.25622264318870763,11.753177156967523,0.0,36271.0
11,51663,32,1,0,0.3590651567389008,17.607680386968728,0.26557196260236154,12.28540472333127,0.0,37670.27272727273
12,51637,32,1,0,0.37895414584754816,17.36390898736721,0.27502047787279377,12.70861341200093,0.0,38834.166666666664
13,51347,32,1,0,0.3302598501969436,16.60574550817316,0.2792696603592668,13.00839280401418,0.0,39796.692307692305
14,50730,32,1,0,0.3588279410419654,16.81375583194975,0.2849523946937453,13.280204448866721,0.0,40577.642857142855
15,51085,32,1,0,0.34801321110195493,16.336258101712964,0.2891564491209593,13.48394135905647,0.0,41278.13333333333
16,51153,32,1,0,0.3738398405620295,15.785893585696893,0.29444916108602615,13.627813373221496,0.0,41895.3125
17,50832,32,1,0,0.3640644382778971,14.880262576754598,0.29854417739143035,13.701486855782267,0.0,42421.0
18,50588,32,1,0,0.37426401191029746,15.315358048064974,0.3027508348647008,13.79114636646464,0.0,42874.72222222222
19,50338,32,1,0,0.38237415459917307,15.603840434539428,0.3069415359033572,13.886551317415945,0.0,43267.52631578947
20,50217,32,1,0,0.37184235686102335,15.779328739993852,0.3101865769512405,13.98119018854484,0.0,43615.0
21,50540,32,1,0,0.3499111260064939,16.130038624347808,0.31207822214434777,14.08351630453546,0.0,43944.76190476191
22,50925,32,1,0,0.35658870798847664,16.654874375138487,0.31410142604635366,14.200396216835598,0.0,44262.045454545456
23,51166,32,1,0,0.3592661459646761,16.002626345542417,0.3160651095210633,14.278754048518502,0.0,44562.217391304344
24,51045,32,1,0,0.32852192176576706,15.84838044405733,0.3165841433645926,14.34415514833262,0.0,44832.333333333336
25,51203,32,1,0,0.35896399549319824,16.06898237593074,0.31827933744973685,14.413148237436545,0.0,45087.16
26,51423,32,1,0,0.38028120423240996,15.749765134842338,0.3206640246336858,14.464556579644459,0.0,45330.846153846156
27,51604,32,1,0,0.3667991042193227,15.73300663790562,0.32237273128500576,14.51153621143191,0.0,45563.18518518518
28,51200,32,1,0,0.34810970229982735,15.469042926519405,0.3232919088212494,14.545732879827893,0.0,45764.5
29,51585,32,1,0,0.34411718993817064,16.29737403706568,0.3240100219632122,14.606134299042989,0.0,45965.206896551725
30,51606,32,1,0,0.3960344451033776,16.199385383761047,0.3264108360678844,14.65924266853359,0.0,46153.23333333333
31,51258,32,1,0,0.3970866886512467,16.461859277684948,0.32869070228025093,14.717391591409442,0.0,46317.903225806454
32,51666,32,1,0,0.40870398576576505,16.38247938446231,0.33119111738917323,14.769425584942343,0.0,46485.03125
33,51723,32,1,0,0.39087678717554347,16.104189638775978,0.33299977404936626,14.809872980513061,0.0,46643.757575757576
34,51478,32,1,0,0.37533532905899514,15.64191017423233,0.3342449374320024,14.834344662681275,0.0,46785.94117647059
35,51823,32,1,0,0.4826523002811192,16.003945034940486,0.33848514779912,14.867761816174395,0.0,46929.857142857145
36,51882,32,1,0,0.42909932538215734,15.61141040041734,0.3410022082875377,14.888418721292254,0.0,47067.416666666664
37,51832,32,1,0,0.39391588522699017,15.650976940079032,0.3424323076642797,14.909028402881084,0.0,47196.18918918919
38,51499,32,1,0,0.4446681772847236,16.080287380686965,0.3451227252858703,14.939851007560186,0.0,47309.42105263158
39,51729,32,1,0,0.4422516149180558,15.024242429523872,0.34761320963541353,14.942014890174638,0.0,47422.743589743586
40,51823,32,1,0,0.3392186317036951,14.96099328488049,0.34740334518712057,14.942489350042285,0.0,47532.75
41,51899,32,1,0,0.3278472902260567,15.396222945767585,0.34692636823685075,14.953556023108757,0.0,47639.243902439026
42,51382,32,1,0,0.537025944159493,15.92255057065608,0.35145254861596126,14.976627321859883,0.0,47728.357142857145
43,51598,32,1,0,0.5674036426080136,15.37358690446318,0.3564746670808927,14.98585894005996,0.0,47818.348837209305
44,51545,32,1,0,0.5090564926351869,15.409456615550596,0.35994243584349034,14.995486159957476,0.0,47903.045454545456
45,51361,32,1,0,0.4590524038346404,15.561751947438454,0.362144879576627,15.00806984412372,0.0,47979.88888888889
46,51726,32,1,0,0.4939862209646367,15.425463406853162,0.3650109956937576,15.017143617226534,0.0,48061.32608695652
47,51665,32,1,0,0.3449835967749819,16.156427693381907,0.36458488082314533,15.041383703953244,0.0,48138.0
48,51309,32,1,0,0.35654929028405546,16.275695483221305,0.36441747268691427,15.067098532687995,0.0,48204.0625
49,51469,32,1,0,0.3357944553021144,15.968817975219553,0.3638333294749796,15.08550097029068,0.0,48270.69387755102
50,51477,32,1,0,0.478516667301336,16.078017955667093,0.3661269962315067,15.105351309998207,0.0,48334.82
51,51206,32,1,0,0.44526383175447204,15.876470235902744,0.3676786988888197,15.12047128893751,0.0,48391.117647058825
52,51505,32,1,0,0.3490933943231418,16.259452904585427,0.36732128918563356,15.142374781546124,0.0,48451.0
53,51459,32,1,0,0.38967985545081746,16.054502516439143,0.36774314892648613,15.159584738808256,0.0,48507.75471698113
54,51633,32,1,0,0.3617160185162057,15.85598913029829,0.3676315354003698,15.172481116428443,0.0,48565.62962962963
55,51394,32,1,0,0.3412996856488115,15.9379420945713,0.367152774495796,15.186398588758314,0.0,48617.05454545454
56,51866,32,1,0,0.3626124275535314,15.637724140793361,0.367071696871827,15.194457973616082,0.0,48675.07142857143
57,52051,32,1,0,0.39900912522855636,15.520054967799926,0.36763200263247137,15.200170201584221,0.0,48734.29824561404
58,51652,32,1,0,0.3681652488439783,15.347355308127925,0.3676411965326698,15.202707875834975,0.0,48784.60344827586
59,52114,32,1,0,0.3341722486686864,16.156039292902292,0.3670739262298904,15.218866035446284,0.0,48841.03389830508
60,52208,32,1,0,0.32369906947747934,15.873806214027642,0.3663510119506836,15.229781705089307,0.0,48897.15
61,52078,32,1,0,0.31401732013066413,16.742472929198303,0.36549308257658486,15.25457992187798,0.0,48949.29508196721
62,52478,32,1,0,0.346361330253214,15.7140822572719,0.36518450592620794,15.261991249868206,0.0,49006.209677419356
63,52559,32,1,0,0.3264570974020686,15.193619952280093,0.3645697851559835,15.26090599117633,0.0,49062.60317460317
64,52496,32,1,0,0.3358592531058384,14.910525074611208,0.3641211830927,15.255431289355,0.0,49116.25
65,52172,32,1,0,0.3236498634469739,15.081260697044565,0.36349854740584264,15.252751741780992,0.0,49163.26153846154
66,52679,32,1,0,0.3112643937218869,15.31486667678383,0.36270712083487366,15.253692877159823,0.0,49216.530303030304
67,52607,32,1,0,0.34697163757414673,15.232675604358992,0.3624722628757583,15.253379186521006,0.0,49267.13432835821
68,52347,32,1,0,0.34358035542267157,15.281374359504413,0.36219444070733053,15.25379088024135,0.0,49312.42647058824
69,52540,32,1,0,0.3442049629841323,14.801265648204966,0.3619337236388784,15.24723254354517,0.0,49359.20289855073
70,52520,32,1,0,0.3396277774129463,14.519875681091904,0.3616150672642222,15.236841731224409,0.0,49404.357142857145
71,52629,32,1,0,0.3617259392528231,14.628511208378947,0.3616166288415265,15.228273695691374,0.0,49449.77464788732
72,52331,32,1,0,0.32674838274729195,14.920615707103192,0.3611323476457733,15.224000668072096,0.0,49489.791666666664
73,52772,32,1,0,0.3365545493584439,14.415303136827992,0.3607956654774537,15.212922619698888,0.0,49534.75342465754
74,52780,32,1,0,0.33775889937105236,14.47437760486178,0.36048435782736715,15.20294228166055,0.0,49578.60810810811
75,52549,32,1,0,0.33738160279654805,13.690978467465403,0.3601763210936229,15.182782764137947,0.0,49618.21333333333
76,52736,32,1,0,0.338455546905299,13.880979889771568,0.35989052143325023,15.165653778948917,0.0,49659.23684210526
77,52696,32,1,0,0.3457865420046662,14.04700382219461,0.35970735286924266,15.151125857432628,0.0,49698.67532467532
78,52288,32,1,0,0.32405035031973295,14.69248772703027,0.3592502118109156,15.145245881401829,0.0,49731.8717948718
79,52389,32,1,0,0.3327243933247938,13.66103792979452,0.3589144419566609,15.12645843897642,0.0,49765.50632911392
80,52190,32,1,0,0.35898488984179217,14.323218528030788,0.358915322555225,15.1164179400896,0.0,49795.8125
81,52183,32,1,0,0.3626974591432859,14.226359780751604,0.35896201559952207,15.105429567752093,0.0,49825.28395061728
82,51673,32,1,0,0.3351151452355417,14.326915015974107,0.3586712001072784,15.09593548785236,0.0,49847.81707317073
83,51807,32,1,0,0.32984870474200906,14.226781321620711,0.3583239411269739,15.085463750909812,0.0,49871.42168674699
84,51757,32,1,0,0.3683533660369335,14.51381081082997,0.3584433390425687,15.078658358766003,0.0,49893.869047619046
85,51490,32,1,0,0.37461000513408066,14.432555221558806,0.35863353511423357,15.071057145387096,0.0,49912.64705882353
86,51721,32,1,0,0.3930029275223114,14.584372825223902,0.3590331792120019,15.0653980253852,0.0,49933.67441860465
87,51781,32,1,0,0.34839278771285653,14.482247136637628,0.358910875861437,15.058695141606492,0.0,49954.90804597701
88,51590,32,1,0,0.35621522911978,13.835962675281168,0.35888024351209996,15.04480045448916,0.0,49973.48863636364
89,51946,32,1,0,0.3621750629605163,14.315787315050988,0.3589172639553406,15.036609295619067,0.0,49995.651685393255
90,51960,32,1,0,0.33973717131153547,15.002426991237307,0.35870415181485393,15.036229492237048,0.0,50017.47777777778
91,51980,32,1,0,0.3252829557689822,14.688141036578696,0.35833688592423996,15.03240434437267,0.0,50039.043956043955
92,51790,32,1,0,0.35154020334629055,14.160185433663525,0.35826300893969704,15.022923704038876,0.0,50058.07608695652
93,51796,32,1,0,0.3674308229543493,14.540323829507889,0.35836158758501585,15.017734458076179,0.0,50076.76344086022
94,51795,32,1,0,0.3692471968354444,14.538402631525882,0.3584773919387438,15.012635183325644,0.0,50095.04255319149
95,51400,32,1,0,0.3605097280134966,14.747781274794622,0.358498784950057,15.00984724744637,0.0,50108.778947368424
96,51638,32,1,0,0.3752769615410047,15.154450647060457,0.3586735576228794,15.011353532859017,0.0,50124.708333333336
97,51660,32,1,0,0.3628196397050511,14.88201924166384,0.35871630073712857,15.010020189650819,0.0,50140.536082474224
98,51086,32,1,0,0.36126289150708696,15.199991023905433,0.3587422863572302,15.011958667551374,0.0,50150.183673469386
99,51431,32,1,0,0.3789477886965786,15.22817101147756,0.35894638234045595,15.014142630621336,0.0,50163.121212121216
100,51169,32,1,0,0.35932778167877993,15.464528591276599,0.3589501963338392,15.018646490227889,0.0,50173.18
