
4,51885,32,1,0,0.265575352694632,17.990823793613874,0.066393838173658,4.4977059484034685,0.0,12971.25
5,52152,32,1,0,0.29461654710410434,18.33994262672228,0.11203837995974726,7.266153284067231,0.0,20807.4
6,52026,32,1,0,0.27740905311612907,18.3078387472996,0.13960015881914423,9.106434194605958,0.0,26010.5
7,51510,32,1,0,0.29537064875127006,17.42274012383346,0.16185308595230508,10.294477898781315,0.0,29653.285714285714
8,51774,32,1,0,0.2767747748373435,17.828851485744394,0.17621829706293488,11.2362745971517,0.0,32418.375
9,51801,32,1,0,0.2767904507472545,17.498597737021925,0.18739298080563704,11.932088279359503,0.0,34572.0
10,51562,32,1,0,0.3047918227422041,17.544558631280093,0.19913286499929378,12.493335314551562,0.0,36271.0
11,51663,32,1,0,0.28882388893506816,17.79140402710467,0.20728659444800054,12.974977924783662,0.0,37670.27272727273
12,51637,32,1,0,0.29204456395288386,17.671920485089075,0.21434975857340746,13.366389804809112,0.0,38834.166666666664
13,51347,32,1,0,0.2741227029290189,17.268631678765633,0.21894767736999296,13.666562256651922,0.0,39796.692307692305
14,50730,32,1,0,0.2982272058815403,16.95608885738811,0.2246105008351035,13.901528442418794,0.0,40577.642857142855
15,51085,32,1,0,0.294532082830417,16.243637222624162,0.22927193963479106,14.057669027765819,0.0,41278.13333333333
16,51153,32,1,0,0.3001036928932492,16.227791035274716,0.23369892421344468,14.193301653235125,0.0,41895.3125
17,50832,32,1,0,0.2904130250068956,15.282141871047529,0.23703504778953,14.257351077812325,0.0,42421.0
18,50588,32,1,0,0.29330631916764954,15.508628040102378,0.2401612295327589,14.32686646460622,0.0,42874.72222222222
19,50338,32,1,0,0.31021265125814307,16.56974287304361,0.24384814646567388,14.44491259136608,0.0,43267.52631578947
20,50217,32,1,0,0.29928243834493756,16.580269924751683,0.24661986105963707,14.55168045803536,0.0,43615.0
21,50540,32,1,0,0.27381977456320994,16.56512402588272,0.24791509503599768,14.647558723170949,0.0,43944.76190476191
22,50925,32,1,0,0.27676075435753517,17.34618863573635,0.2492262613687948,14.770223719196649,0.0,44262.045454545456
23,51166,32,1,0,0.2779016925652617,16.958409591268367,0.2504730192469021,14.865362235373679,0.0,44562.217391304344
24,51045,32,1,0,0.2737150989265125,16.98423554441331,0.2514414392335525,14.95364862325033,0.0,44832.333333333336
25,51203,32,1,0,0.31809683491614027,17.19042728914485,0.25410765506085603,15.043119769886111,0.0,45087.16
26,51423,32,1,0,0.2742479039414705,17.063480279696343,0.2548822800178028,15.120825943340352,0.0,45330.846153846156
27,51604,32,1,0,0.3009949753724794,16.551063368497303,0.2565901576235315,15.173797699827647,0.0,45563.18518518518
28,51200,32,1,0,0.2671212137508687,16.342165613930273,0.2569662667709364,15.215525125331311,0.0,45764.5
29,51585,32,1,0,0.30069203663411537,16.77239085199024,0.2584740519386322,15.269210150388515,0.0,45965.206896551725
30,51606,32,1,0,0.27826508808727074,17.12593669353287,0.25913375314358683,15.331101035159994,0.0,46153.23333333333
31,51258,32,1,0,0.27827795082214596,17.69184791635357,0.25975130790741136,15.407254160359788,0.0,46317.903225806454
32,51666,32,1,0,0.27513746857386906,17.268586509979496,0.26023212542823815,15.465420796285404,0.0,46485.03125
33,51723,32,1,0,0.27710481762155326,16.75269110795355,0.2607434191310659,15.504428987548074,0.0,46643.757575757576
34,51478,32,1,0,0.27309431610625984,16.634684013427552,0.2611066808068069,15.537671782426882,0.0,46785.94117647059
35,51823,32,1,0,0.2859707668302765,16.58308846133511,0.26181708326462033,15.56754083039569,0.0,46929.857142857145
36,51882,32,1,0,0.2881781820049603,16.48013266795981,0.26254933600740754,15.592890603661358,0.0,47067.416666666664
37,51832,32,1,0,0.31331179894754946,16.76363150792629,0.2639212944652492,15.624532249722574,0.0,47196.18918918919
38,51499,32,1,0,0.2987728112951647,16.84223952605631,0.2648384396449838,15.656577178047147,0.0,47309.42105263158
39,51729,32,1,0,0.29430879299806856,16.107114113197873,0.2655940897309603,15.668129407153575,0.0,47422.743589743586
40,51823,32,1,0,0.27925093178907795,16.28065278112181,0.26593551078241323,15.683442491502783,0.0,47532.75
41,51899,32,1,0,0.27757179774733126,16.668035487185097,0.26621932265960635,15.707456954812107,0.0,47639.243902439026
42,51382,32,1,0,0.3084874212775988,17.225942563284303,0.26722570596003475,15.743611374061445,0.0,47728.357142857145
43,51598,32,1,0,0.2896015518433736,16.976385442729104,0.2677460744689496,15.772280538449065,0.0,47818.348837209305
44,51545,32,1,0,0.2802634771616569,16.885689814634578,0.2680305608937839,15.797585294726009,0.0,47903.045454545456
45,51361,32,1,0,0.27829679390393164,17.08576728912636,0.26825869940512054,15.82621156126824,0.0,47979.88888888889
46,51726,32,1,0,0.3344413349483073,17.481312761537165,0.26969745235171155,15.86219202214365,0.0,48061.32608695652
47,51665,32,1,0,0.28024680196403007,17.70192076146308,0.2699219065987821,15.901335186810021,0.0,48138.0
48,51309,32,1,0,0.26809686162216173,17.370130760356897,0.2698838848284359,15.931935094592248,0.0,48204.0625
49,51469,32,1,0,0.2818555511808255,17.404364908075937,0.2701282045499132,15.961984682622528,0.0,48270.69387755102
50,51477,32,1,0,0.29169524888947496,17.558652913320714,0.27055954543670446,15.993918047236493,0.0,48334.82
51,51206,32,1,0,0.2886216568755501,17.147212634839434,0.27091370448452495,16.016531666601256,0.0,48391.117647058825
52,51505,32,1,0,0.2720909293089709,17.428242497169407,0.2709363434234566,16.043679951804492,0.0,48451.0
53,51459,32,1,0,0.2930214198854899,17.488216196808704,0.27135304297934404,16.070935352653628,0.0,48507.75471698113
54,51633,32,1,0,0.275350515991897,17.240941194160825,0.2714270702573543,16.092602127496352,0.0,48565.62962962963
55,51394,32,1,0,0.26327840679728676,16.858821727028793,0.2712789127398985,16.1065333929424,0.0,48617.05454545454
56,51866,32,1,0,0.2796477694927554,16.794039021475488,0.27142835661048526,16.118810279166205,0.0,48675.07142857143
57,52051,32,1,0,0.26607611559517486,16.274346806835734,0.27133445764530434,16.12153899017795,0.0,48734.29824561404
58,51652,32,1,0,0.2691893268211742,16.444271032635665,0.2712974726310952,16.127103335737566,0.0,48784.60344827586
59,52114,32,1,0,0.24362715780601174,16.874597014685374,0.2708284842442294,16.139772720126512,0.0,48841.03389830508
60,52208,32,1,0,0.2603096458659001,16.464741905629765,0.2706531702712572,16.145188873218235,0.0,48897.15
61,52078,32,1,0,0.2633705775589846,17.005002788011225,0.27053378350548224,16.15928418329681,0.0,48949.29508196721
62,52478,32,1,0,0.2716973909231144,15.90105031261291,0.27055255136705697,16.155119120866424,0.0,49006.209677419356
63,52559,32,1,0,0.25628030596122503,16.022415043428786,0.27032600778918664,16.15301270693884,0.0,49062.60317460317
64,52496,32,1,0,0.24846706307038002,15.42725818998928,0.26998446177795526,16.1416727926115,0.0,49116.25
65,52172,32,1,0,0.2651737672822744,15.27151590501943,0.26991045109340633,16.128285763571625,0.0,49163.26153846154
66,52679,32,1,0,0.2568892989336065,15.402206517346523,0.26971316090916697,16.117284562871244,0.0,49216.530303030304
67,52607,32,1,0,0.26064770228364653,15.862882089650821,0.26957785555654723,16.113487511032133,0.0,49267.13432835821
68,52347,32,1,0,0.2519353563609927,15.52806213598369,0.26931840703896553,16.104878314340244,0.0,49312.42647058824
69,52540,32,1,0,0.2506767924754459,15.404240526217768,0.269048238711958,16.09472414349789,0.0,49359.20289855073
70,52520,32,1,0,0.25922496437791936,15.181796280717757,0.2689079062214717,16.08168231688674,0.0,49404.357142857145
71,52629,32,1,0,0.2801328821916935,15.209083568543068,0.2690660044745734,16.069392193670634,0.0,49449.77464788732
72,52331,32,1,0,0.26292565456257255,14.450083559232999,0.26898072183690674,16.04690179597011,0.0,49489.791666666664
73,52772,32,1,0,0.2661676169890996,14.638265032208814,0.26894218615406007,16.027605401945987,0.0,49534.75342465754
74,52780,32,1,0,0.2533863783309379,14.619796256852927,0.26873197253482867,16.00858095403932,0.0,49578.60810810811
75,52549,32,1,0,0.25789366056120244,14.808647084344583,0.26858746170851366,15.992581835776724,0.0,49618.21333333333
76,52736,32,1,0,0.26031854443400654,14.256007146473921,0.26847866016542804,15.969732168812213,0.0,49659.23684210526
77,52696,32,1,0,0.27259919150643674,14.581936937490331,0.2685321735594671,15.95170885411972,0.0,49698.67532467532
