
47,51665,32,1,0,2.0336962891523305,25.679194679513753,2.2555786005348764,23.2190355806611,0.0,44852.51063829787
48,51309,32,1,0,2.059043338869148,25.586341253073744,2.2514841159168406,23.268354448836362,0.0,44987.020833333336
49,51469,32,1,0,2.0800234110016897,25.693912804024,2.2479849178573477,23.31785563975856,0.0,45119.30612244898
50,51477,32,1,0,2.1331102942428597,25.27260776159189,2.2456874253850576,23.356950682195226,0.0,45246.46
51,51206,32,1,0,2.1151385504266,26.132587313036492,2.243127643523127,23.41137492985878,0.0,45363.313725490196
52,51505,32,1,0,2.0699742196130386,26.539769829149144,2.239797769986395,23.47153637022975,0.0,45481.42307692308
54,51633,32,1,0,2.0747064952052794,26.59193016150445,2.195262787675885,23.09466335950836,0.0,44753.09259259259
56,51866,32,1,0,2.1054921428254447,24.98819217545114,2.154458619237915,22.716071671230402,0.0,44080.94642857143
57,52051,32,1,0,2.0892800821450597,25.3426302842297,2.153315136131023,22.762151646897056,0.0,44220.771929824565
58,51652,32,1,0,2.1534999247445543,25.215243926865636,2.153318322141601,22.804446341379276,0.0,44348.89655172414
59,52114,32,1,0,2.0584110638804605,26.339234371913975,2.1517097245439545,22.86435800291376,0.0,44480.50847457627
60,52208,32,1,0,2.081906136345925,25.699264410388473,2.1505463314073205,22.91160644303834,0.0,44609.3
62,52478,32,1,0,2.062109965084358,23.986883381046237,2.1144337072503805,22.55940758005398,0.0,44016.709677419356
63,52559,32,1,0,2.06624444066691,23.77081842183487,2.1136687982569917,22.57863632357431,0.0,44152.30158730159
64,52496,32,1,0,2.090219649468218,22.701298639521834,2.1133024053071674,22.580552922260992,0.0,44282.671875
65,52172,32,1,0,2.099247333454355,22.78839806582511,2.1130861734325084,22.583750539854286,0.0,44404.04615384615
67,52607,32,1,0,2.0932763685471643,22.078572426434228,2.081251905099406,22.23913966443228,0.0,43863.73134328358
68,52347,32,1,0,2.1616440958755048,22.62934899119244,2.082434143199055,22.244878036884636,0.0,43988.48529411765
69,52540,32,1,0,2.173641918308926,22.221489477408905,2.0837559950122415,22.24453907225455,0.0,44112.42028985507
70,52520,32,1,0,2.1976422256283636,22.091868784980484,2.0853829411639,22.242358068150637,0.0,44232.52857142857
72,52331,32,1,0,2.2845815951885013,21.263940513317493,2.0591859371758545,21.919847295609195,0.0,43730.666666666664
73,52772,32,1,0,2.300230341315267,21.95874887174656,2.0624879153147506,21.920380193912447,0.0,43854.520547945205
74,52780,32,1,0,2.3184006112936393,21.745842354794874,2.0659461949901408,21.918021574464913,0.0,43975.13513513513
75,52549,32,1,0,2.3011354398577937,20.689451824806195,2.069082051588376,21.901640644469463,0.0,44089.45333333333
77,52696,32,1,0,2.363568349013003,20.895726720368188,2.0460353534823534,21.604139935786726,0.0,43628.63636363636
78,52288,32,1,0,2.3692448363530505,20.67454963848011,2.050179064801209,21.59222211146228,0.0,43739.653846153844
79,52389,32,1,0,2.395546803931299,20.49388290395309,2.054550808334501,21.57831908351913,0.0,43849.13924050633
80,52190,32,1,0,2.4115565274449344,20.6507519069101,2.0590133798233814,21.566724493811513,0.0,43953.4
81,52183,32,1,0,2.492697410021477,21.010326951440874,2.0643675036529876,21.559855388350147,0.0,44055.0
83,51807,32,1,0,2.5319924907967613,21.579753845987888,2.0451296420082983,21.300337834968072,0.0,43617.614457831325
84,51757,32,1,0,2.5395803307850575,22.671609003808488,2.0510159597318314,21.316662491739983,0.0,43714.51190476191
85,51490,32,1,0,2.5311096604252965,22.210668799171856,2.0566641209164604,21.327180213003885,0.0,43805.98823529412
86,51721,32,1,0,2.5214754483769624,21.650336488122218,2.062068903793908,21.330937844109915,0.0,43898.023255813954
87,51781,32,1,0,2.503771705681504,21.858575863770746,2.0671459474937657,21.337002648933602,0.0,43988.63218390805
89,51946,32,1,0,2.5068188623233354,22.83908706349636,2.048859733643606,21.114138399109212,0.0,43583.786516853936
90,51960,32,1,0,2.5142371003790034,21.885291266648018,2.0540305932739997,21.122706764304084,0.0,43676.85555555556
91,51980,32,1,0,2.5377351153881045,21.89352447655212,2.059346027582946,21.131177288614502,0.0,43768.0989010989
92,51790,32,1,0,2.60227655726307,22.29193341601008,2.065247446383817,21.143794203042717,0.0,43855.29347826087
93,51796,32,1,0,2.6629421193305465,23.503001765225957,2.0716742708241043,21.169162026292,0.0,43940.67741935484
94,51795,32,1,0,2.6357740548777944,21.67983515706459,2.0776753323565904,21.174594719172557,0.0,44024.234042553195
95,51400,32,1,0,2.6032603963888987,21.757024448220555,2.083207806714825,21.180725558425696,0.0,44101.87368421053
96,51638,32,1,0,2.6575458289783422,22.846478898244893,2.0891904944467368,21.198077155715477,0.0,44180.375
97,51660,32,1,0,2.6365169020681885,23.235577953849134,2.094833034731494,21.219082318582835,0.0,44257.48453608248
98,51086,32,1,0,2.654652979928264,22.45258306907669,2.100545483151869,21.231669060934816,0.0,44327.163265306124
100,51169,32,1,0,2.6451921086449506,22.16078678631004,2.0849864945752814,21.028643547579218,0.0,43952.31
